,tweet_id,source,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,pred_dog_breed,is_quote_status,retweet_count,favorite_count,lang,time,date
1036,691675652215414786,Twitter for iPhone,10,10,Richie,False,False,False,False,Chihuahua,False,459,1795,English,17:35:00,25/01/2016
1037,691483041324204033,Twitter for iPhone,5,10,None,False,False,False,False,bloodhound,False,500,2195,English,04:49:38,25/01/2016
1038,691459709405118465,Twitter for iPhone,12,10,Leo,False,False,False,False,Shetland_sheepdog,False,1020,3724,English,03:16:56,25/01/2016
1039,691444869282295808,Twitter for iPhone,12,10,Bailey,False,False,False,False,Bernese_mountain_dog,False,751,2437,English,02:17:57,25/01/2016
1040,691416866452082688,Twitter for iPhone,13,10,None,False,False,False,False,Lakeland_terrier,False,6902,17820,English,00:26:41,25/01/2016
1041,691321916024623104,Twitter for iPhone,11,10,Molly,False,False,False,False,Rottweiler,False,599,2381,English,18:09:23,24/01/2016
1042,691096613310316544,Twitter for iPhone,11,10,None,False,False,False,False,borzoi,False,792,2760,English,03:14:07,24/01/2016
1043,690959652130045952,Twitter for iPhone,11,10,None,False,False,False,False,golden_retriever,False,1112,3311,English,18:09:53,23/01/2016
1044,690735892932222976,Twitter for iPhone,13,10,Peaches,False,False,False,False,golden_retriever,False,1150,3496,English,03:20:44,23/01/2016
1045,690728923253055490,Twitter for iPhone,8,10,Vinscent,False,False,False,False,kuvasz,False,465,1999,English,02:53:03,23/01/2016
1046,690690673629138944,Twitter for iPhone,10,10,Cedrick,False,False,False,False,Maltese_dog,False,746,2148,English,00:21:03,23/01/2016
1047,690649993829576704,Twitter for iPhone,11,10,Hazel,False,False,False,False,Mexican_hairless,False,248,1200,English,21:39:24,22/01/2016
1048,690597161306841088,Twitter for iPhone,11,10,Lolo,False,False,False,False,Lhasa,False,546,1785,English,18:09:28,22/01/2016
1049,690400367696297985,Twitter for iPhone,10,10,Eriq,False,False,False,False,Pembroke,False,406,1741,English,05:07:29,22/01/2016
1050,690374419777196032,Twitter for iPhone,11,10,Phred,False,False,False,False,kuvasz,False,760,2969,English,03:24:22,22/01/2016
1051,690360449368465409,Twitter for iPhone,9,10,the,False,False,False,False,pug,False,792,2444,English,02:28:52,22/01/2016
1052,690021994562220032,Twitter for iPhone,10,10,Geoff,False,False,False,False,malamute,False,922,2580,English,04:03:58,21/01/2016
1053,690015576308211712,Twitter for iPhone,12,10,None,False,False,True,False,malamute,False,659,2300,English,03:38:27,21/01/2016
1054,690005060500217858,Twitter for iPhone,10,10,None,False,False,False,False,Samoyed,False,1534,3383,English,02:56:40,21/01/2016
1055,689999384604450816,Twitter for iPhone,10,10,Covach,False,False,False,False,standard_poodle,False,329,1304,English,02:34:07,21/01/2016
1056,689977555533848577,Twitter for iPhone,12,10,None,False,False,False,False,Labrador_retriever,False,409,1264,English,01:07:23,21/01/2016
1057,689905486972461056,Twitter for iPhone,11,10,Gizmo,False,False,True,False,Pomeranian,False,621,2256,English,20:21:00,20/01/2016
1058,689877686181715968,Twitter for iPhone,9,10,Durg,False,False,False,False,Old_English_sheepdog,False,1042,2799,English,18:30:32,20/01/2016
1059,689835978131935233,Twitter for iPhone,11,10,Fynn,False,False,False,False,collie,False,688,2018,English,15:44:48,20/01/2016
1060,689661964914655233,Twitter for iPhone,12,10,Luca,False,False,False,False,Italian_greyhound,False,850,2991,English,04:13:20,20/01/2016
1061,689623661272240129,Twitter for iPhone,10,10,Lucy,False,False,True,False,toy_poodle,False,580,2035,English,01:41:08,20/01/2016
1062,689599056876867584,Twitter for iPhone,11,10,None,False,False,False,False,cocker_spaniel,False,5013,10745,English,00:03:21,20/01/2016
1063,689557536375177216,Twitter for iPhone,12,10,None,False,False,False,False,Eskimo_dog,False,404,1895,English,21:18:22,19/01/2016
1064,689517482558820352,Twitter for iPhone,12,10,Carl,False,False,False,False,Pembroke,False,1294,3122,English,18:39:13,19/01/2016
1065,689283819090870273,Twitter for iPhone,9,10,Chipson,False,False,False,False,Scotch_terrier,False,1004,3017,English,03:10:43,19/01/2016
1066,689280876073582592,Twitter for iPhone,10,10,Herald,False,False,False,False,Chihuahua,False,638,1824,English,02:59:01,19/01/2016
1067,689275259254616065,Twitter for iPhone,10,10,Lucky,False,False,False,False,American_Staffordshire_terrier,False,225,1052,English,02:36:42,19/01/2016
1068,689154315265683456,Twitter for iPhone,9,10,None,False,False,False,False,cocker_spaniel,False,897,2850,English,18:36:07,18/01/2016
1069,689143371370250240,Twitter for iPhone,10,10,Trip,False,False,True,False,English_springer,False,454,1865,English,17:52:38,18/01/2016
1070,688916208532455424,Twitter for iPhone,11,10,None,False,False,True,False,Pembroke,False,772,2494,English,02:49:58,18/01/2016
1071,688898160958271489,Twitter for iPhone,10,10,None,False,False,False,False,Ibizan_hound,False,709,1924,English,01:38:15,18/01/2016
1072,688828561667567616,Twitter for iPhone,9,10,Brad,False,False,False,False,Cardigan,False,321,1274,English,21:01:41,17/01/2016
1073,688804835492233216,Twitter for iPhone,12,10,None,False,False,False,False,malinois,False,170,886,English,19:27:24,17/01/2016
1074,688789766343622656,Twitter for iPhone,8,10,Pubert,False,False,False,False,American_Staffordshire_terrier,False,603,2053,English,18:27:32,17/01/2016
1075,688547210804498433,Twitter for iPhone,9,10,Frönq,False,False,False,False,papillon,False,626,2391,English,02:23:42,17/01/2016
1076,688519176466644993,Twitter for iPhone,12,10,None,False,False,True,False,Pembroke,False,656,2148,English,00:32:18,17/01/2016
1077,688385280030670848,Twitter for iPhone,12,10,Louis,False,False,False,False,golden_retriever,False,4074,8531,English,15:40:14,16/01/2016
1078,688116655151435777,Twitter for iPhone,10,10,None,False,False,False,False,pug,False,697,2611,English,21:52:49,15/01/2016
1079,688064179421470721,Twitter for iPhone,11,10,Kilo,False,False,False,False,Eskimo_dog,False,323,1594,English,18:24:18,15/01/2016
1080,687826841265172480,Twitter for iPhone,12,10,Louis,False,False,False,False,Pomeranian,False,1009,2519,English,02:41:12,15/01/2016
1081,687818504314159109,Twitter for iPhone,12,10,None,False,False,True,False,Lakeland_terrier,False,862,2281,English,02:08:05,15/01/2016
1082,687807801670897665,Twitter for iPhone,11,10,Trooper,False,False,False,False,Staffordshire_bullterrier,False,657,2197,English,01:25:33,15/01/2016
1083,687704180304273409,Twitter for iPhone,9,10,Blakely,False,False,True,False,miniature_pinscher,False,763,2240,English,18:33:48,14/01/2016
1084,687664829264453632,Twitter for iPhone,11,10,Opal,False,False,False,False,pug,False,469,1798,English,15:57:26,14/01/2016
1085,687494652870668288,Twitter for iPhone,7,10,Marq,False,False,False,False,Rottweiler,False,527,1752,English,04:41:12,14/01/2016
1086,687480748861947905,Twitter for iPhone,12,10,None,False,False,False,False,English_springer,False,221,1471,English,03:45:57,14/01/2016
1087,687460506001633280,Twitter for iPhone,10,10,Kramer,False,False,False,False,Boston_bull,False,491,1905,English,02:25:31,14/01/2016
1088,687317306314240000,Twitter for iPhone,11,10,Tyrone,False,False,False,False,Shih-Tzu,False,8333,18617,English,16:56:30,13/01/2016
1089,687312378585812992,Twitter for iPhone,7,10,None,False,False,True,False,Great_Dane,False,1726,4000,English,16:36:55,13/01/2016
1090,687127927494963200,Twitter for iPhone,9,10,Gordon,False,False,False,False,pug,False,2049,4967,English,04:23:58,13/01/2016
1091,687124485711986689,Twitter for iPhone,11,10,Samson,False,False,False,False,beagle,False,461,2020,English,04:10:18,13/01/2016
1092,687109925361856513,Twitter for iPhone,11,10,Baxter,False,False,False,False,borzoi,False,2226,5353,English,03:12:26,13/01/2016
1093,687096057537363968,Twitter for iPhone,11,10,None,False,False,True,False,Labrador_retriever,False,551,2075,English,02:17:20,13/01/2016
1094,686730991906516992,Twitter for iPhone,12,10,None,False,False,False,False,Tibetan_mastiff,False,1088,3801,English,02:06:41,12/01/2016
1095,686683045143953408,Twitter for iPhone,11,10,Mona,False,False,True,False,Norwich_terrier,False,729,2608,English,22:56:10,11/01/2016
1096,686618349602762752,Twitter for iPhone,11,10,Olivia,False,False,True,False,Rottweiler,False,1237,3410,English,18:39:05,11/01/2016
1097,686606069955735556,Twitter for iPhone,10,10,Horace,False,False,False,False,Labrador_retriever,False,490,1750,English,17:50:18,11/01/2016
1098,686386521809772549,Twitter for iPhone,11,10,Crimson,False,False,False,False,Yorkshire_terrier,False,791,3005,English,03:17:53,11/01/2016
1099,686377065986265092,Twitter for iPhone,10,10,Birf,False,False,True,False,German_shepherd,False,514,2043,English,02:40:19,11/01/2016
1100,686358356425093120,Twitter for iPhone,10,10,None,False,False,False,False,pug,False,599,1993,English,01:25:58,11/01/2016
1101,686050296934563840,Twitter for iPhone,11,10,Flávio,False,False,False,False,Pomeranian,False,665,2064,English,05:01:51,10/01/2016
1102,686034024800862208,Twitter for iPhone,12,10,None,False,False,False,False,Great_Dane,False,1037,2844,English,03:57:12,10/01/2016
1103,686007916130873345,Twitter for iPhone,11,10,None,False,False,True,False,Rhodesian_ridgeback,False,363,2278,English,02:13:27,10/01/2016
1104,685973236358713344,Twitter for iPhone,11,10,Lorelei,False,False,False,False,Siberian_husky,False,477,1936,English,23:55:38,09/01/2016
1105,685943807276412928,Twitter for iPhone,8,10,the,False,False,True,False,papillon,False,534,1498,English,21:58:42,09/01/2016
1106,685906723014619143,Twitter for iPhone,9,10,Olive,False,False,False,False,Yorkshire_terrier,False,2584,6885,English,19:31:20,09/01/2016
1107,685663452032069632,Twitter for iPhone,12,10,Brooks,False,False,False,False,Chesapeake_Bay_retriever,False,1331,2971,English,03:24:40,09/01/2016
1108,685641971164143616,Twitter for iPhone,7,10,Otis,False,False,True,False,Lakeland_terrier,False,695,2689,English,01:59:19,09/01/2016
1109,685532292383666176,Twitter for iPhone,9,10,None,False,False,False,False,collie,False,1045,2803,English,18:43:29,08/01/2016
1110,685325112850124800,Twitter for iPhone,10,10,None,False,False,False,False,golden_retriever,False,3576,8673,English,05:00:14,08/01/2016
1111,685321586178670592,Twitter for iPhone,10,10,Rocky,False,False,False,False,Boston_bull,False,578,2436,English,04:46:13,08/01/2016
1112,685315239903100929,Twitter for iPhone,11,10,None,False,False,False,False,chow,False,944,3031,English,04:21:00,08/01/2016
1113,685307451701334016,Twitter for iPhone,11,10,Petrick,False,True,False,False,Pomeranian,False,395,1923,English,03:50:03,08/01/2016
1114,685268753634967552,Twitter for iPhone,10,10,Hubertson,False,False,True,False,pug,False,1071,2832,English,01:16:17,08/01/2016
1115,685198997565345792,Twitter for iPhone,11,10,Alfie,False,False,False,False,Old_English_sheepdog,False,588,2135,English,20:39:06,07/01/2016
1116,685169283572338688,Twitter for iPhone,11,10,Gerbald,False,False,True,False,Bernese_mountain_dog,False,1273,3778,English,18:41:01,07/01/2016
1117,684940049151070208,Twitter for iPhone,12,10,Oreo,False,False,False,False,Border_collie,False,944,2962,English,03:30:07,07/01/2016
1118,684926975086034944,Twitter for iPhone,11,10,Bruiser,False,False,False,False,Labrador_retriever,False,417,3215,English,02:38:10,07/01/2016
1119,684914660081053696,Twitter for iPhone,12,10,None,False,False,False,False,chow,False,1320,3216,English,01:49:14,07/01/2016
1120,684902183876321280,Twitter for iPhone,11,10,Perry,False,False,False,False,Pembroke,False,463,1717,English,00:59:40,07/01/2016
1121,684800227459624960,Twitter for iPhone,11,10,Theodore,False,False,False,False,miniature_schnauzer,False,901,2511,English,18:14:31,06/01/2016
1122,684594889858887680,Twitter for iPhone,10,10,None,False,False,False,False,Weimaraner,False,3163,8162,English,04:38:35,06/01/2016
1123,684538444857667585,Twitter for iPhone,12,10,None,False,False,False,False,Chihuahua,False,855,2435,English,00:54:18,06/01/2016
1124,684481074559381504,Twitter for iPhone,10,10,Pippa,False,False,False,False,Chihuahua,False,1069,3563,English,21:06:19,05/01/2016
1125,684460069371654144,Twitter for iPhone,10,10,Jeph,False,False,False,False,Labrador_retriever,False,503,1810,English,19:42:51,05/01/2016
1126,684241637099323392,Twitter for iPhone,12,10,Obi,False,False,False,False,Pembroke,False,2945,7472,English,05:14:53,05/01/2016
1127,684195085588783105,Twitter for iPhone,9,10,Tino,False,False,False,False,Chihuahua,False,456,1757,English,02:09:54,05/01/2016
1128,684188786104872960,Twitter for iPhone,10,10,None,False,False,False,False,kelpie,False,1046,3214,English,01:44:52,05/01/2016
1129,684177701129875456,Twitter for iPhone,10,10,Kulet,False,False,False,False,chow,False,592,1863,English,01:00:50,05/01/2016
1130,684097758874210310,Twitter for iPhone,10,10,Lupe,False,False,False,False,Labrador_retriever,False,1297,3780,English,19:43:10,04/01/2016
1131,683857920510050305,Twitter for iPhone,10,10,Sadie,False,False,False,False,bluetick,False,1020,3512,English,03:50:08,04/01/2016
1132,683852578183077888,Twitter for iPhone,10,10,Tiger,False,False,False,False,toy_poodle,False,315,1790,English,03:28:54,04/01/2016
1133,683849932751646720,Twitter for iPhone,5,10,Jiminy,False,False,False,False,Mexican_hairless,False,851,2408,English,03:18:23,04/01/2016
1134,683834909291606017,Twitter for iPhone,9,10,None,False,False,True,False,Maltese_dog,False,1019,2406,English,02:18:42,04/01/2016
1135,683828599284170753,Twitter for iPhone,12,10,None,False,False,True,False,malamute,False,970,2581,English,01:53:37,04/01/2016
1136,683773439333797890,Twitter for iPhone,9,10,Buddy,False,False,False,False,miniature_pinscher,False,1218,3066,English,22:14:26,03/01/2016
1137,683742671509258241,Twitter for iPhone,11,10,Sebastian,False,False,False,False,Pembroke,False,2995,5965,English,20:12:10,03/01/2016
1138,683498322573824003,Twitter for iPhone,11,10,Griffin,False,False,False,False,Airedale,False,872,2927,English,04:01:13,03/01/2016
1139,683481228088049664,Twitter for iPhone,11,10,Banjo,False,False,True,False,keeshond,False,901,2439,English,02:53:17,03/01/2016
1140,683462770029932544,Twitter for iPhone,8,10,None,False,False,True,False,Italian_greyhound,False,620,2242,English,01:39:57,03/01/2016
1141,683449695444799489,Twitter for iPhone,10,10,None,False,False,False,False,Lakeland_terrier,False,1456,3571,English,00:47:59,03/01/2016
1142,683391852557561860,Twitter for iPhone,11,10,Jack,False,False,False,False,French_bulldog,False,2173,7039,English,20:58:09,02/01/2016
1143,683357973142474752,Twitter for iPhone,10,10,None,False,False,False,False,Pembroke,False,822,2664,English,18:43:31,02/01/2016
1144,683142553609318400,Twitter for iPhone,9,10,Brandy,False,False,True,False,Leonberg,False,933,2641,English,04:27:31,02/01/2016
1145,683111407806746624,Twitter for iPhone,10,10,Larry,False,False,True,False,cocker_spaniel,False,816,3134,English,02:23:45,02/01/2016
1146,683098815881154561,Twitter for iPhone,12,10,None,False,False,False,False,golden_retriever,False,588,1993,Dutch,01:33:43,02/01/2016
1147,683078886620553216,Twitter for iPhone,9,10,None,False,False,True,False,Eskimo_dog,False,517,1852,English,00:14:32,02/01/2016
1148,683030066213818368,Twitter for iPhone,10,10,Lulu,False,False,False,False,boxer,False,667,1996,English,21:00:32,01/01/2016
1149,682750546109968385,Twitter for iPhone,9,10,Taco,False,False,False,False,English_setter,False,398,1399,English,02:29:49,01/01/2016
1150,682662431982772225,Twitter for iPhone,11,10,Joey,False,False,False,False,beagle,False,987,2809,English,20:39:41,31/12/2015
1151,682638830361513985,Twitter for iPhone,12,10,None,False,False,False,False,English_springer,False,534,1904,English,19:05:54,31/12/2015
1152,682429480204398592,Twitter for iPhone,8,10,None,False,False,False,False,whippet,False,1044,3173,English,05:14:01,31/12/2015
1153,682393905736888321,Twitter for iPhone,11,10,Kreg,False,False,False,False,vizsla,False,595,2066,English,02:52:40,31/12/2015
1154,682389078323662849,Twitter for iPhone,9,10,Brody,False,False,False,False,curly-coated_retriever,False,423,1536,English,02:33:29,31/12/2015
1155,682303737705140231,Twitter for iPhone,9,10,Todo,False,False,False,False,Lakeland_terrier,False,883,2814,English,20:54:22,30/12/2015
1156,682259524040966145,Twitter for iPhone,9,10,Jax,False,False,False,False,Siberian_husky,False,1078,3801,English,17:58:40,30/12/2015
